"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886855","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE2-CW:Requests","","952584593","$0.00 per request - first 1,000,000 requests","2019/11/07 16:29:16","2019/11/30 23:59:59","6737.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886856","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonGuardDuty","Amazon GuardDuty","Amazon Web Services, Inc.","USW2-PaidEventsAnalyzed","","566297008","0.000004 per CloudTrail event analyzed in US West (Oregon) region","2019/11/07 16:29:16","2019/11/30 23:59:59","358018093.00000000","","USD","1432.0723720000","0.0","0.000000","None","1432.0723720000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886857","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","","947117702","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/07 16:29:16","2019/11/30 23:59:59","928308.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886858","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","ReadCapacityUnit-Hrs","CommittedThroughput","905003198","$0.00 per hour for 25 units of read capacity for a month (free tier)","2019/11/07 16:29:16","2019/11/30 23:59:59","1120.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886859","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonGuardDuty","Amazon GuardDuty","Amazon Web Services, Inc.","APN2-PaidEventsAnalyzed","","566296991","0.0000046 per CloudTrail event analyzed in Asia Pacific (Seoul) region","2019/11/07 16:29:16","2019/11/30 23:59:59","213632.00000000","","USD","0.9827070000","0.0","0.000000","None","0.9827070000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886860","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-LoadBalancerUsage","LoadBalancing:Application","957343695","$0.0225 per Application LoadBalancer-hour (or partial hour)","2019/11/07 16:40:18","2019/11/30 23:59:59","1120.00000000","","USD","25.2000000000","0.0","0.000000","None","25.2000000000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886861","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-ElasticIP:IdleAddress","","957340689","$0.005 per Elastic IP address not attached to a running instance per hour (prorated)","2019/11/07 16:40:18","2019/11/30 23:59:59","69909.00000000","","USD","349.5450000000","0.0","0.000000","None","349.5450000000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886862","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN2-Requests-Tier1","","947117798","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/07 16:29:16","2019/11/30 23:59:59","6720.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886863","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","USW2-ConfigurationItemRecorded","","897742991","$0.003 per Configuration Item recorded in US West (Oregon) region","2019/11/20 00:00:00","2019/11/30 23:59:59","3809.00000000","","USD","11.4270000000","0.0","0.000000","None","11.4270000000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886864","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonVPC","Amazon Virtual Private Cloud","Amazon Web Services, Inc.","USW2-VpcEndpoint-Bytes","VpcEndpoint","946410452","$0.01 per GB Data Processed by VPC Endpoints","2019/11/07 16:29:16","2019/11/30 23:59:59","3529.98058515","","USD","35.2998060000","0.0","0.000000","None","35.2998060000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886865","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN2-DataTransfer-Out-Bytes","","978242620","$0.000 per GB - data transfer out under the monthly global free tier","2019/11/07 16:29:16","2019/11/30 23:59:59","0.00100310","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886866","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE1-VendedLog-Bytes","PutLogEvents","952680646","$0.50 per GB log data ingested for the first 10TB - US East (Northern Virginia)","2019/11/07 16:29:16","2019/11/30 23:59:59","5.85343155","","USD","2.9267160000","0.0","0.000000","None","2.9267160000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886867","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APN2-CW:GMD-Metrics","GetMetricData","952680865","$0.01 per 1,000 metrics requested using GetMetricData API - Asia Pacific (Seoul)","2019/11/07 16:29:16","2019/11/30 23:59:59","26876.00000000","","USD","0.2687600000","0.0","0.000000","None","0.2687600000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886868","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonKinesisFirehose","Amazon Kinesis Firehose","Amazon Web Services, Inc.","USW2-BilledBytes","PutRecordBatch","779755603","Tier 1 $0.029 per GB of data ingested","2019/11/07 16:29:16","2019/11/30 23:59:59","1458.48758689","","USD","42.2961400000","0.0","0.000000","None","42.2961400000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886869","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-MES1-AWS-Out-Bytes","","978240957","USD0.02 per GB for  in Middle East (Bahrain)","2019/11/07 16:40:18","2019/11/30 23:59:59","0.00009751","","USD","0.0000020000","0.0","0.000000","None","0.0000020000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886870","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","USW2-ConfigurationItemRecorded","","550295250","$0.003 per Configuration Item recorded in US West (Oregon) region","2019/11/07 16:29:16","2019/11/19 23:59:59","2609.00000000","","USD","7.8270000000","0.0","0.000000","None","7.8270000000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886871","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-DataTransfer-Out-Bytes","","978195931","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2019/11/07 16:29:16","2019/11/30 23:59:59","0.00100310","","USD","0.0000900000","0.0","0.000000","None","0.0000900000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886872","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-In-Bytes","","978241285","$0.000 per GB - data transfer in per month","2019/11/07 16:29:16","2019/11/30 23:59:59","0.00032400","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886873","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSSecretsManager","AWS Secrets Manager","Amazon Web Services, Inc.","USW2-AWSSecretsManagerAPIRequest","","738985300","$0 per 10000 API Requests","2019/11/07 16:29:16","2019/11/30 23:59:59","52.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886874","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USW1-AWS-Out-Bytes","","978242035","$0.02 per GB - US West (Oregon) data transfer to US West (Northern California)","2019/11/07 16:40:18","2019/11/30 23:59:59","0.85698444","","USD","0.0171400000","0.0","0.000000","None","0.0171400000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886875","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSEvents","CloudWatch Events","Amazon Web Services, Inc.","USW2-Event-64K-Chunks","PutEvents","1004140587","$1.00 per million EventBridge custom events received in US West (Oregon)","2019/11/07 16:29:16","2019/11/30 23:59:59","59.00000000","","USD","0.0000590000","0.0","0.000000","None","0.0000590000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886876","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m5.large","RunInstances","957344517","$0.096 per On Demand Linux m5.large Instance Hour","2019/11/07 16:40:18","2019/11/30 23:59:59","3368.11527800","","USD","323.3390670000","0.0","0.000000","None","323.3390670000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886877","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Keys","","899350427","$1 per customer managed KMS key version in US West (Oregon)","2019/11/07 16:29:16","2019/11/30 23:59:59","21.00000000","","USD","21.0000000000","0.0","0.000000","None","21.0000000000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886878","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APS1-Requests-Tier1","","947118142","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/07 16:29:16","2019/11/30 23:59:59","6720.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886879","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","EUW3-Requests-Tier1","","947117838","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/07 16:29:16","2019/11/30 23:59:59","6720.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886880","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Out-Bytes","","978195470","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2019/11/07 16:29:16","2019/11/30 23:59:59","3684.54122534","","USD","331.6087100000","0.0","0.000000","None","331.6087100000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886881","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:AlarmMonitorUsage","","952680630","$0.10 per alarm metric month (standard resolution) - US East (Northern Virginia)","2019/11/07 16:29:16","2019/11/30 23:59:59","9.32522935","","USD","0.9325230000","0.0","0.000000","None","0.9325230000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886882","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CAN1-CW:GMD-Metrics","GetMetricData","952680799","$0.01 per 1,000 metrics requested using GetMetricData API - Canada (Central)","2019/11/07 16:29:16","2019/11/30 23:59:59","26876.00000000","","USD","0.2687600000","0.0","0.000000","None","0.2687600000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886883","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:StorageUsage","CreateDBInstance","978959385","$0.10 per GB-month of provisioned storage","2019/11/07 16:30:05","2019/11/30 23:59:59","306.19521629","","USD","30.6195220000","0.0","0.000000","None","30.6195220000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886884","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:SnapshotUsage","","957339273","$0.05 per GB-Month of snapshot data stored - US West (Oregon)","2019/11/07 16:40:18","2019/11/30 23:59:59","798.11623260","","USD","39.9058120000","0.0","0.000000","None","39.9058120000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886885","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-DataTransfer-Out-Bytes","","978242777","$0.000 per GB - data transfer out under the monthly global free tier","2019/11/07 16:29:16","2019/11/30 23:59:59","0.00100310","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886886","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Requests","","899350404","$0.00 per request - Monthly Global Free Tier for KMS requests","2019/11/07 16:29:16","2019/11/30 23:59:59","36.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886887","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN2-DataTransfer-In-Bytes","","978241682","$0.000 per GB - data transfer in per month","2019/11/07 16:29:16","2019/11/30 23:59:59","0.00009522","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886888","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","EU-Requests-Tier1","","947118002","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/07 16:29:16","2019/11/30 23:59:59","6720.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886889","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AWSShield","AWS Shield","Amazon Web Services, Inc.","USW2-DataTransfer-Shield-Bytes","LoadBalancing","378808445","Shield Data Transfer Out of ELB in PDX - First 100 TB","2019/11/07 16:29:16","2019/11/30 23:59:59","3227.21915227","","USD","161.3609580000","0.0","0.000000","None","161.3609580000"
"341780009","810504390172","555546682965","LinkedLineItem","6800000118409886890","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","identity-prod","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","EUC1-Requests-Tier1","","947118026","First 1,000,000 Amazon SNS API Requests per month are free","2019/11/07 16:29:16","2019/11/30 23:59:59","6720.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
